GCA_024396515.1_ASM2439651v1_genomic	B2
GCA_024331345.2_ASM2433134v2_genomic	A
GCA_024396535.1_ASM2439653v1_genomic	B2
GCA_024467035.1_ASM2446703v1_genomic	A
GCA_024357465.1_ASM2435746v1_genomic	A
GCA_024499775.1_ASM2449977v1_genomic	B1
GCA_024399595.1_ASM2439959v1_genomic	C
GCA_024499115.1_ASM2449911v1_genomic	B1
GCA_024507875.1_ASM2450787v1_genomic	cryptic
GCA_024499265.1_ASM2449926v1_genomic	B1
GCA_024499095.1_ASM2449909v1_genomic	B1
GCA_024496025.1_ASM2449602v1_genomic	C
GCA_024507935.1_ASM2450793v1_genomic	B1
GCA_024508155.1_ASM2450815v1_genomic	B2
GCA_024508035.1_ASM2450803v1_genomic	B1
GCA_024499245.1_ASM2449924v1_genomic	U
GCA_024547025.1_ASM2454702v1_genomic	B1
GCA_024546645.1_ASM2454664v1_genomic	A
GCA_024500235.1_ASM2450023v1_genomic	B1
GCA_024547085.1_ASM2454708v1_genomic	B2
GCA_024546885.1_ASM2454688v1_genomic	B2
GCA_024547245.1_ASM2454724v1_genomic	B1
GCA_024579775.1_ASM2457977v1_genomic	B2
GCA_024547205.1_ASM2454720v1_genomic	B2
GCA_024499305.1_ASM2449930v1_genomic	A
GCA_024547525.1_ASM2454752v1_genomic	D
GCA_024547485.1_ASM2454748v1_genomic	D
GCA_024508055.1_ASM2450805v1_genomic	A
GCA_024584845.1_ASM2458484v1_genomic	B1
GCA_024546905.1_ASM2454690v1_genomic	A
GCA_024584825.1_ASM2458482v1_genomic	B1
GCA_024546965.1_ASM2454696v1_genomic	C
GCA_024584925.1_ASM2458492v1_genomic	B1
GCA_024584865.1_ASM2458486v1_genomic	B1
GCA_024584945.1_ASM2458494v1_genomic	B1
GCA_024585025.1_ASM2458502v1_genomic	B1
GCA_024584905.1_ASM2458490v1_genomic	B1
GCA_024584645.1_ASM2458464v1_genomic	D
GCA_024585365.1_ASM2458536v1_genomic	B1
GCA_024584965.1_ASM2458496v1_genomic	B1
GCA_024584885.1_ASM2458488v1_genomic	B1
GCA_024585425.1_ASM2458542v1_genomic	A
GCA_024584985.1_ASM2458498v1_genomic	B1
GCA_024585465.1_ASM2458546v1_genomic	U
GCA_024585445.1_ASM2458544v1_genomic	A
GCA_024585005.1_ASM2458500v1_genomic	B1
GCA_024585405.1_ASM2458540v1_genomic	A
GCA_024585485.1_ASM2458548v1_genomic	A
GCA_024585505.1_ASM2458550v1_genomic	A
GCA_024585385.1_ASM2458538v1_genomic	C
GCA_024585545.1_ASM2458554v1_genomic	B1
GCA_024585625.1_ASM2458562v1_genomic	A
GCA_024585525.1_ASM2458552v1_genomic	A
GCA_024585725.1_ASM2458572v1_genomic	C
GCA_024585565.1_ASM2458556v1_genomic	A
GCA_024585745.1_ASM2458574v1_genomic	A
GCA_024585585.1_ASM2458558v1_genomic	A
GCA_024585845.1_ASM2458584v1_genomic	B1
GCA_024585945.1_ASM2458594v1_genomic	B1
GCA_024585805.1_ASM2458580v1_genomic	A
GCA_024585705.1_ASM2458570v1_genomic	A
GCA_024585785.1_ASM2458578v1_genomic	A
GCA_024585885.1_ASM2458588v1_genomic	B1
GCA_024585825.1_ASM2458582v1_genomic	A
GCA_024700845.1_ASM2470084v1_genomic	B1
GCA_024662255.1_ASM2466225v1_genomic	A
GCA_024585765.1_ASM2458576v1_genomic	A
GCA_024585865.1_ASM2458586v1_genomic	A
GCA_024585905.1_ASM2458590v1_genomic	F
GCA_024585925.1_ASM2458592v1_genomic	B1
GCA_024649955.1_ASM2464995v1_genomic	B1
GCA_024730765.1_ASM2473076v1_genomic	B1
GCA_024700835.2_ASM2470083v2_genomic	A
GCA_024585985.1_ASM2458598v1_genomic	F
GCA_024700885.2_ASM2470088v2_genomic	D
GCA_024700875.2_ASM2470087v2_genomic	A
GCA_024917275.1_ASM2491727v1_genomic	B1
GCA_024760205.1_ASM2476020v1_genomic	C
GCA_024700745.2_ASM2470074v2_genomic	A
GCA_024735225.1_ASM2473522v1_genomic	B1
GCA_024734835.1_ASM2473483v1_genomic	B2
GCA_024735245.1_ASM2473524v1_genomic	B1
GCA_024700815.2_ASM2470081v2_genomic	D
GCA_024917455.1_ASM2491745v1_genomic	B2
GCA_024917335.1_ASM2491733v1_genomic	B2
GCA_024917235.1_ASM2491723v1_genomic	A
GCA_024917355.1_ASM2491735v1_genomic	A
GCA_024917535.1_ASM2491753v1_genomic	B2
GCA_024917735.1_ASM2491773v1_genomic	C
GCA_024917955.1_ASM2491795v1_genomic	A
GCA_024918115.1_ASM2491811v1_genomic	B2
GCA_024917895.1_ASM2491789v1_genomic	B2
GCA_024918015.1_ASM2491801v1_genomic	D
GCA_024918235.1_ASM2491823v1_genomic	B2
GCA_024918155.1_ASM2491815v1_genomic	D
GCA_024917975.1_ASM2491797v1_genomic	B2
GCA_024917655.1_ASM2491765v1_genomic	D
GCA_024918195.1_ASM2491819v1_genomic	B1
GCA_024918275.1_ASM2491827v1_genomic	C
GCA_024917475.1_ASM2491747v1_genomic	D
GCA_024918415.1_ASM2491841v1_genomic	B2
GCA_024917795.1_ASM2491779v1_genomic	A
GCA_024918395.1_ASM2491839v1_genomic	B2
GCA_024917815.1_ASM2491781v1_genomic	A
GCA_024918755.1_ASM2491875v1_genomic	A
GCA_024917995.1_ASM2491799v1_genomic	A
GCA_024918815.1_ASM2491881v1_genomic	D
GCA_024918335.1_ASM2491833v1_genomic	A
GCA_024918915.1_ASM2491891v1_genomic	B2
GCA_024970535.1_ASM2497053v1_genomic	A
GCA_024918295.1_ASM2491829v1_genomic	A
GCA_024918895.1_ASM2491889v1_genomic	A
GCA_024971055.1_ASM2497105v1_genomic	A
GCA_025176145.1_ASM2517614v1_genomic	A
GCA_025175815.1_ASM2517581v1_genomic	A
GCA_025175855.1_ASM2517585v1_genomic	A
GCA_024971895.1_ASM2497189v1_genomic	A
GCA_024971875.1_ASM2497187v1_genomic	A
GCA_025176445.1_ASM2517644v1_genomic	A
GCA_025176335.1_ASM2517633v1_genomic	A
GCA_025175905.1_ASM2517590v1_genomic	C
GCA_025176485.1_ASM2517648v1_genomic	A
GCA_025176525.1_ASM2517652v1_genomic	A
GCA_025176285.1_ASM2517628v1_genomic	A
GCA_025176545.1_ASM2517654v1_genomic	B1
GCA_025176605.1_ASM2517660v1_genomic	A
GCA_025175925.1_ASM2517592v1_genomic	D
GCA_025159115.1_ASM2515911v1_genomic	F
GCA_025182975.1_ASM2518297v1_genomic	B1
GCA_025175145.1_ASM2517514v1_genomic	A
GCA_025200615.1_ASM2520061v1_genomic	A
GCA_025176325.1_ASM2517632v1_genomic	A
GCA_025176455.1_ASM2517645v1_genomic	A
GCA_025176505.1_ASM2517650v1_genomic	B1
GCA_025200635.1_ASM2520063v1_genomic	B1
GCA_025176625.1_ASM2517662v1_genomic	A
GCA_025246285.1_ASM2524628v1_genomic	B2
GCA_025200675.1_ASM2520067v1_genomic	B1
GCA_025244805.1_ASM2524480v1_genomic	B2
GCA_025246385.1_ASM2524638v1_genomic	B2
GCA_025232455.1_ASM2523245v1_genomic	B1
GCA_025254465.1_ASM2525446v1_genomic	A
GCA_025244625.1_ASM2524462v1_genomic	B1
GCA_025336465.1_ASM2533646v1_genomic	B1
GCA_025289315.1_ASM2528931v1_genomic	B1
GCA_025252445.1_ASM2525244v1_genomic	E
GCA_025246365.1_ASM2524636v1_genomic	B2
GCA_025254605.1_ASM2525460v1_genomic	A
GCA_025254305.1_ASM2525430v1_genomic	A
GCA_025336665.1_ASM2533666v1_genomic	B1
GCA_025252345.1_ASM2525234v1_genomic	E
GCA_025259645.1_ASM2525964v1_genomic	G
GCA_025336685.1_ASM2533668v1_genomic	B1
GCA_025369675.1_ASM2536967v1_genomic	A
GCA_025369775.1_ASM2536977v1_genomic	G
GCA_025369975.1_ASM2536997v1_genomic	B1
GCA_025369835.1_ASM2536983v1_genomic	C
GCA_025369915.1_ASM2536991v1_genomic	A
GCA_025369855.1_ASM2536985v1_genomic	A
GCA_025399035.1_ASM2539903v1_genomic	E
GCA_025369715.1_ASM2536971v1_genomic	B2
GCA_025399095.1_ASM2539909v1_genomic	E
GCA_025336755.1_ASM2533675v1_genomic	A
GCA_025426175.1_ASM2542617v1_genomic	B2
GCA_025563515.1_ASM2556351v1_genomic	A
GCA_025567645.1_ASM2556764v1_genomic	A
GCA_025399115.1_ASM2539911v1_genomic	E
GCA_025336805.1_ASM2533680v1_genomic	D
GCA_025567705.1_ASM2556770v1_genomic	A
GCA_025563435.1_ASM2556343v1_genomic	A
GCA_025567655.1_ASM2556765v1_genomic	A
GCA_025536655.1_ASM2553665v1_genomic	B1
GCA_025563475.1_ASM2556347v1_genomic	A
GCA_025426195.1_ASM2542619v1_genomic	B2
GCA_025399135.1_ASM2539913v1_genomic	E
GCA_025567725.1_ASM2556772v1_genomic	A
GCA_025583565.2_ASM2558356v2_genomic	B1
GCA_025567675.1_ASM2556767v1_genomic	A
GCA_025643475.1_ASM2564347v1_genomic	A
GCA_025643415.1_ASM2564341v1_genomic	A
GCA_025583585.2_ASM2558358v2_genomic	D
GCA_025642235.1_ASM2564223v1_genomic	A
GCA_025657835.1_ASM2565783v1_genomic	C
GCA_025657855.1_ASM2565785v1_genomic	B1
GCA_025677665.1_ASM2567766v1_genomic	A
GCA_025629265.1_ASM2562926v1_genomic	B2
GCA_025657945.1_ASM2565794v1_genomic	A
GCA_025643455.1_ASM2564345v1_genomic	A
GCA_025643135.1_ASM2564313v1_genomic	A
GCA_025657865.1_ASM2565786v1_genomic	C
GCA_025677685.1_ASM2567768v1_genomic	A
GCA_025643435.1_ASM2564343v1_genomic	A
GCA_025751035.1_ASM2575103v1_genomic	B1
GCA_025750835.1_ASM2575083v1_genomic	B1
GCA_025751445.1_ASM2575144v1_genomic	B1
GCA_025751395.1_ASM2575139v1_genomic	B1
GCA_025751135.1_ASM2575113v1_genomic	A
GCA_025751155.1_ASM2575115v1_genomic	B1
GCA_025723205.1_ASM2572320v1_genomic	B1
GCA_025657895.1_ASM2565789v1_genomic	C
GCA_025946565.1_ASM2594656v1_genomic	B2
GCA_025782825.1_ASM2578282v1_genomic	A
GCA_025908275.1_ASM2590827v1_genomic	A
GCA_025817575.1_ASM2581757v1_genomic	C
GCA_025792095.1_ASM2579209v1_genomic	E
GCA_025792435.1_ASM2579243v1_genomic	F
GCA_025946525.1_ASM2594652v1_genomic	B2
GCA_025995355.1_ASM2599535v1_genomic	E
GCA_025995195.1_ASM2599519v1_genomic	E
GCA_025995255.1_ASM2599525v1_genomic	E
GCA_025809255.1_ASM2580925v1_genomic	E
GCA_025751235.1_ASM2575123v1_genomic	A
GCA_025808215.1_ASM2580821v1_genomic	D
GCA_025995315.1_ASM2599531v1_genomic	E
GCA_025995675.1_ASM2599567v1_genomic	E
GCA_025995535.1_ASM2599553v1_genomic	E
GCA_025995735.1_ASM2599573v1_genomic	E
GCA_025995415.1_ASM2599541v1_genomic	E
GCA_025995475.1_ASM2599547v1_genomic	E
GCA_025995615.1_ASM2599561v1_genomic	E
GCA_025996495.1_ASM2599649v1_genomic	E
GCA_025996615.1_ASM2599661v1_genomic	E
GCA_025996555.1_ASM2599655v1_genomic	E
GCA_026074175.1_ASM2607417v1_genomic	B2
GCA_025996735.1_ASM2599673v1_genomic	E
GCA_026001205.1_ASM2600120v1_genomic	B2
GCA_025995895.1_ASM2599589v1_genomic	E
GCA_026013375.1_ASM2601337v1_genomic	B1
GCA_026016785.1_ASM2601678v1_genomic	A
GCA_025996075.1_ASM2599607v1_genomic	E
GCA_025996315.1_ASM2599631v1_genomic	E
GCA_026107125.1_ASM2610712v1_genomic	U
GCA_026074235.1_ASM2607423v1_genomic	B1
GCA_026001125.1_ASM2600112v1_genomic	B2
GCA_026107315.1_ASM2610731v1_genomic	B1
GCA_025996675.1_ASM2599667v1_genomic	E
GCA_026001065.1_ASM2600106v1_genomic	C
GCA_026119875.1_ASM2611987v1_genomic	A
GCA_026119955.1_ASM2611995v1_genomic	A
GCA_026107115.1_ASM2610711v1_genomic	C
GCA_026119915.1_ASM2611991v1_genomic	A
GCA_026107175.1_ASM2610717v1_genomic	C
GCA_026119895.1_ASM2611989v1_genomic	A
GCA_026107325.1_ASM2610732v1_genomic	D
GCA_026210495.1_ASM2621049v1_genomic	A
GCA_026248865.1_ASM2624886v1_genomic	B2
GCA_026240775.1_ASM2624077v1_genomic	A
GCA_026210515.1_ASM2621051v1_genomic	A
GCA_026506395.1_ASM2650639v1_genomic	B2
GCA_026278585.1_ASM2627858v1_genomic	A
GCA_026248885.1_ASM2624888v1_genomic	A
GCA_026427755.1_ASM2642775v1_genomic	A
GCA_026506375.1_ASM2650637v1_genomic	B1
GCA_026506315.1_ASM2650631v1_genomic	B2
GCA_026278745.1_ASM2627874v1_genomic	C
GCA_026612495.1_ASM2661249v1_genomic	A
GCA_026278835.1_ASM2627883v1_genomic	C
GCA_026341465.1_ASM2634146v1_genomic	B1
GCA_026612765.1_ASM2661276v1_genomic	A
GCA_026506415.1_ASM2650641v1_genomic	D
GCA_026612855.1_ASM2661285v1_genomic	B1
GCA_026612465.1_ASM2661246v1_genomic	A
GCA_026506335.1_ASM2650633v1_genomic	F
GCA_026612515.1_ASM2661251v1_genomic	A
GCA_026612565.1_ASM2661256v1_genomic	A
GCA_026612055.1_ASM2661205v1_genomic	B1
GCA_026612915.1_ASM2661291v1_genomic	B1
GCA_026611875.1_ASM2661187v1_genomic	A
GCA_026612945.1_ASM2661294v1_genomic	B1
GCA_026612895.1_ASM2661289v1_genomic	B1
GCA_026612835.1_ASM2661283v1_genomic	B1
GCA_026612525.1_ASM2661252v1_genomic	A
GCA_026612925.1_ASM2661292v1_genomic	B1
GCA_026651145.1_ASM2665114v1_genomic	B2
GCA_026612995.1_ASM2661299v1_genomic	B1
GCA_026651185.1_ASM2665118v1_genomic	B2
GCA_026651105.1_ASM2665110v1_genomic	D
GCA_026651165.1_ASM2665116v1_genomic	B2
GCA_026612955.1_ASM2661295v1_genomic	B1
GCA_026651265.1_ASM2665126v1_genomic	D
GCA_026651285.1_ASM2665128v1_genomic	B2
GCA_026651225.1_ASM2665122v1_genomic	D
GCA_026651085.1_ASM2665108v1_genomic	B2
GCA_026712335.1_ASM2671233v1_genomic	A
GCA_026723745.1_ASM2672374v1_genomic	B2
GCA_026745835.1_ASM2674583v1_genomic	B2
GCA_026796815.1_ASM2679681v1_genomic	B2
GCA_026768475.1_ASM2676847v1_genomic	A
GCA_026712435.1_ASM2671243v1_genomic	A
GCA_026769065.1_ASM2676906v1_genomic	A
GCA_026651205.1_ASM2665120v1_genomic	D
GCA_026968085.1_ASM2696808v1_genomic	B2
GCA_026968105.1_ASM2696810v1_genomic	B2
GCA_026796835.1_ASM2679683v1_genomic	B2
GCA_026796875.1_ASM2679687v1_genomic	D
GCA_026769115.1_ASM2676911v1_genomic	A
GCA_026796965.1_ASM2679696v1_genomic	B2
GCA_027399055.1_ASM2739905v1_genomic	A
GCA_027399035.1_ASM2739903v1_genomic	B1
GCA_026769595.1_ASM2676959v1_genomic	C
GCA_027474485.1_ASM2747448v1_genomic	A
GCA_027474425.1_ASM2747442v1_genomic	A
GCA_027474445.1_ASM2747444v1_genomic	A
GCA_027658565.1_ASM2765856v1_genomic	A
GCA_027286085.1_ASM2728608v1_genomic	B1
GCA_027570235.2_ASM2757023v2_genomic	C
GCA_026967655.1_ASM2696765v1_genomic	E
GCA_027660425.1_ASM2766042v1_genomic	A
GCA_027675025.1_ASM2767502v1_genomic	B1
GCA_027674945.1_ASM2767494v1_genomic	B1
GCA_027674465.1_ASM2767446v1_genomic	B1
GCA_027686605.1_ASM2768660v1_genomic	B1
GCA_027674305.1_ASM2767430v1_genomic	B1
GCA_027685265.1_ASM2768526v1_genomic	B1
GCA_027673315.1_ASM2767331v1_genomic	B1
GCA_027687445.1_ASM2768744v1_genomic	B1
GCA_027695485.1_ASM2769548v1_genomic	B2
GCA_027675975.1_ASM2767597v1_genomic	B1
GCA_027695675.1_ASM2769567v1_genomic	A
GCA_027683285.1_ASM2768328v1_genomic	A
GCA_027687425.1_ASM2768742v1_genomic	B1
GCA_027686545.1_ASM2768654v1_genomic	B1
GCA_027676195.1_ASM2767619v1_genomic	B2
GCA_027692105.1_ASM2769210v1_genomic	G
GCA_027696005.1_ASM2769600v1_genomic	A
GCA_027682105.1_ASM2768210v1_genomic	A
GCA_027690795.1_ASM2769079v1_genomic	G
GCA_027723765.1_ASM2772376v1_genomic	B1
GCA_027706545.1_ASM2770654v1_genomic	B1
GCA_027723465.1_ASM2772346v1_genomic	C
GCA_027706665.1_ASM2770666v1_genomic	B1
GCA_027723825.1_ASM2772382v1_genomic	B1
GCA_027853805.1_ASM2785380v1_genomic	A
GCA_027723955.1_ASM2772395v1_genomic	B1
GCA_027887625.1_ASM2788762v1_genomic	B2
GCA_027887325.1_ASM2788732v1_genomic	A
GCA_027887355.1_ASM2788735v1_genomic	A
GCA_027887335.1_ASM2788733v1_genomic	B1
GCA_027887475.1_ASM2788747v1_genomic	B1
GCA_027887345.1_ASM2788734v1_genomic	C
GCA_027887455.1_ASM2788745v1_genomic	A
GCA_027887855.1_ASM2788785v1_genomic	C
GCA_027887755.1_ASM2788775v1_genomic	C
GCA_027887805.1_ASM2788780v1_genomic	B2
GCA_027887415.1_ASM2788741v1_genomic	D
GCA_027887435.1_ASM2788743v1_genomic	D
GCA_027887595.1_ASM2788759v1_genomic	B1
GCA_027887735.1_ASM2788773v1_genomic	B1
GCA_027887915.1_ASM2788791v1_genomic	A
GCA_027887995.1_ASM2788799v1_genomic	B2
GCA_027887795.1_ASM2788779v1_genomic	A
GCA_027887975.1_ASM2788797v1_genomic	B2
GCA_027888015.1_ASM2788801v1_genomic	D
GCA_027888255.1_ASM2788825v1_genomic	C
GCA_027888205.1_ASM2788820v1_genomic	B1
GCA_027888295.1_ASM2788829v1_genomic	A
GCA_027888315.1_ASM2788831v1_genomic	A
GCA_027888375.1_ASM2788837v1_genomic	B2
GCA_027888495.1_ASM2788849v1_genomic	A
GCA_027888165.1_ASM2788816v1_genomic	A
GCA_027888155.1_ASM2788815v1_genomic	C
GCA_027888035.1_ASM2788803v1_genomic	D
GCA_027888435.1_ASM2788843v1_genomic	B2
GCA_027888575.1_ASM2788857v1_genomic	C
GCA_027888335.1_ASM2788833v1_genomic	A
GCA_027888535.1_ASM2788853v1_genomic	A
GCA_027888445.1_ASM2788844v1_genomic	C
GCA_027888555.1_ASM2788855v1_genomic	C
GCA_027888715.1_ASM2788871v1_genomic	C
GCA_027888695.1_ASM2788869v1_genomic	B1
GCA_027888775.1_ASM2788877v1_genomic	C
GCA_027888625.1_ASM2788862v1_genomic	D
GCA_027888515.1_ASM2788851v1_genomic	C
GCA_027888735.1_ASM2788873v1_genomic	C
GCA_027888755.1_ASM2788875v1_genomic	B2
GCA_027888895.1_ASM2788889v1_genomic	B1
GCA_027888935.1_ASM2788893v1_genomic	B2
GCA_027888825.1_ASM2788882v1_genomic	B1
GCA_027888955.1_ASM2788895v1_genomic	B1
GCA_027889055.1_ASM2788905v1_genomic	A
GCA_027888905.1_ASM2788890v1_genomic	A
GCA_027888815.1_ASM2788881v1_genomic	A
GCA_027889075.1_ASM2788907v1_genomic	A
GCA_027889095.1_ASM2788909v1_genomic	B1
GCA_027889105.1_ASM2788910v1_genomic	A
GCA_027889175.1_ASM2788917v1_genomic	C
GCA_027889015.1_ASM2788901v1_genomic	A
GCA_027920825.1_ASM2792082v1_genomic	B1
GCA_027920945.1_ASM2792094v1_genomic	B1
GCA_027889215.1_ASM2788921v1_genomic	D
GCA_027925625.1_ASM2792562v1_genomic	B1
GCA_027889155.1_ASM2788915v1_genomic	A
GCA_027925745.1_ASM2792574v1_genomic	B1
GCA_027925565.1_ASM2792556v1_genomic	B1
GCA_027925785.1_ASM2792578v1_genomic	B1
GCA_027925765.1_ASM2792576v1_genomic	B1
GCA_027925505.1_ASM2792550v1_genomic	B1
GCA_027925825.1_ASM2792582v1_genomic	B1
GCA_027925845.1_ASM2792584v1_genomic	B1
GCA_027944595.1_ASM2794459v1_genomic	B2
GCA_027925685.1_ASM2792568v1_genomic	B1
GCA_027943565.1_ASM2794356v1_genomic	D
GCA_027941635.1_ASM2794163v1_genomic	A
GCA_027925805.1_ASM2792580v1_genomic	B1
GCA_027944635.1_ASM2794463v1_genomic	B2
GCA_027941465.1_ASM2794146v1_genomic	B1
GCA_027944675.1_ASM2794467v1_genomic	A
GCA_027944715.1_ASM2794471v1_genomic	B2
GCA_027944615.1_ASM2794461v1_genomic	D
GCA_027944655.1_ASM2794465v1_genomic	B1
GCA_027944835.1_ASM2794483v1_genomic	B2
GCA_027944955.1_ASM2794495v1_genomic	B2
GCA_027944695.1_ASM2794469v1_genomic	B2
GCA_027944895.1_ASM2794489v1_genomic	C
GCA_027944855.1_ASM2794485v1_genomic	A
GCA_027944935.1_ASM2794493v1_genomic	B1
GCA_027944915.1_ASM2794491v1_genomic	B1
GCA_027944875.1_ASM2794487v1_genomic	A
GCA_027945095.1_ASM2794509v1_genomic	B2
GCA_027945015.1_ASM2794501v1_genomic	B2
GCA_027945035.1_ASM2794503v1_genomic	B2
GCA_027944995.1_ASM2794499v1_genomic	A
GCA_027945055.1_ASM2794505v1_genomic	D
GCA_028203915.1_ASM2820391v1_genomic	B1
GCA_028201635.1_ASM2820163v1_genomic	U
GCA_027945175.1_ASM2794517v1_genomic	B1
GCA_027945195.1_ASM2794519v1_genomic	A
GCA_028421485.1_ASM2842148v1_genomic	B1
GCA_027947615.1_ASM2794761v1_genomic	B1
GCA_028201655.1_ASM2820165v1_genomic	U
GCA_028215995.1_ASM2821599v1_genomic	B1
GCA_028436375.1_ASM2843637v1_genomic	A
GCA_028436265.1_ASM2843626v1_genomic	A
GCA_028436205.1_ASM2843620v1_genomic	A
GCA_028436225.1_ASM2843622v1_genomic	A
GCA_028436465.1_ASM2843646v1_genomic	B1
GCA_028436135.1_ASM2843613v1_genomic	A
GCA_028436185.1_ASM2843618v1_genomic	A
GCA_028436245.1_ASM2843624v1_genomic	A
GCA_028436565.1_ASM2843656v1_genomic	B1
GCA_028436275.1_ASM2843627v1_genomic	A
GCA_028436485.1_ASM2843648v1_genomic	B1
GCA_028436495.1_ASM2843649v1_genomic	B1
GCA_028436605.1_ASM2843660v1_genomic	B1
GCA_028436615.1_ASM2843661v1_genomic	B1
GCA_028436515.1_ASM2843651v1_genomic	B1
GCA_028436695.1_ASM2843669v1_genomic	B2
GCA_028436665.1_ASM2843666v1_genomic	B1
GCA_028436765.1_ASM2843676v1_genomic	B2
GCA_028436825.1_ASM2843682v1_genomic	B2
GCA_028436685.1_ASM2843668v1_genomic	B2
GCA_028436645.1_ASM2843664v1_genomic	B1
GCA_028436705.1_ASM2843670v1_genomic	B2
GCA_028436775.1_ASM2843677v1_genomic	G
GCA_028436905.1_ASM2843690v1_genomic	D
GCA_028436915.1_ASM2843691v1_genomic	D
GCA_028523715.1_ASM2852371v1_genomic	A
GCA_028471885.1_ASM2847188v1_genomic	C
GCA_028436845.1_ASM2843684v1_genomic	D
GCA_028485995.1_ASM2848599v1_genomic	A
GCA_028436865.1_ASM2843686v1_genomic	D
GCA_028473305.1_ASM2847330v1_genomic	D
GCA_028439505.1_ASM2843950v1_genomic	D
GCA_028523705.1_ASM2852370v1_genomic	A
GCA_028523695.1_ASM2852369v1_genomic	B1
GCA_028523905.1_ASM2852390v1_genomic	B1
GCA_028523725.1_ASM2852372v1_genomic	A
GCA_028488865.1_ASM2848886v1_genomic	F
GCA_028524085.1_ASM2852408v1_genomic	A
GCA_028523865.1_ASM2852386v1_genomic	B1
GCA_028523945.1_ASM2852394v1_genomic	B1
GCA_028524115.1_ASM2852411v1_genomic	A
GCA_028523925.1_ASM2852392v1_genomic	A
GCA_028523935.1_ASM2852393v1_genomic	D
GCA_028524095.1_ASM2852409v1_genomic	A
GCA_028524315.1_ASM2852431v1_genomic	A
GCA_028524305.1_ASM2852430v1_genomic	C
GCA_028524155.1_ASM2852415v1_genomic	B1
GCA_028524285.1_ASM2852428v1_genomic	A
GCA_028524405.1_ASM2852440v1_genomic	A
GCA_028524465.1_ASM2852446v1_genomic	B1
GCA_028524635.1_ASM2852463v1_genomic	A
GCA_028524805.1_ASM2852480v1_genomic	A
GCA_028524525.1_ASM2852452v1_genomic	A
GCA_028524625.1_ASM2852462v1_genomic	A
GCA_028524825.1_ASM2852482v1_genomic	A
GCA_028524475.1_ASM2852447v1_genomic	A
GCA_028524535.1_ASM2852453v1_genomic	A
GCA_028525005.1_ASM2852500v1_genomic	B1
GCA_028524725.1_ASM2852472v1_genomic	A
GCA_028524915.1_ASM2852491v1_genomic	B1
GCA_028524655.1_ASM2852465v1_genomic	A
GCA_028525145.1_ASM2852514v1_genomic	A
GCA_028525045.1_ASM2852504v1_genomic	B1
GCA_028525095.1_ASM2852509v1_genomic	A
GCA_028524885.1_ASM2852488v1_genomic	F
GCA_028525185.1_ASM2852518v1_genomic	A
GCA_028525165.1_ASM2852516v1_genomic	A
GCA_028525065.1_ASM2852506v1_genomic	A
GCA_028525275.1_ASM2852527v1_genomic	B1
GCA_028525245.1_ASM2852524v1_genomic	D
GCA_028525265.1_ASM2852526v1_genomic	A
GCA_028525285.1_ASM2852528v1_genomic	A
GCA_028525345.1_ASM2852534v1_genomic	A
GCA_028525375.1_ASM2852537v1_genomic	B1
GCA_028525385.1_ASM2852538v1_genomic	B1
GCA_028525355.1_ASM2852535v1_genomic	B2
GCA_028525495.1_ASM2852549v1_genomic	A
GCA_028525485.1_ASM2852548v1_genomic	A
GCA_028525445.1_ASM2852544v1_genomic	B1
GCA_028525505.1_ASM2852550v1_genomic	A
GCA_028525645.1_ASM2852564v1_genomic	B1
GCA_028525555.1_ASM2852555v1_genomic	A
GCA_028525545.1_ASM2852554v1_genomic	A
GCA_028525695.1_ASM2852569v1_genomic	A
GCA_028525465.1_ASM2852546v1_genomic	A
GCA_028525625.1_ASM2852562v1_genomic	B1
GCA_028525605.1_ASM2852560v1_genomic	C
GCA_028525765.1_ASM2852576v1_genomic	A
GCA_028525685.1_ASM2852568v1_genomic	C
GCA_028525775.1_ASM2852577v1_genomic	A
GCA_028525725.1_ASM2852572v1_genomic	C
GCA_028525745.1_ASM2852574v1_genomic	B1
GCA_028525855.1_ASM2852585v1_genomic	B1
GCA_028525805.1_ASM2852580v1_genomic	A
GCA_028527565.1_ASM2852756v1_genomic	B1
GCA_028527575.1_ASM2852757v1_genomic	B1
GCA_028527625.1_ASM2852762v1_genomic	B1
GCA_028527605.1_ASM2852760v1_genomic	A
GCA_028551195.1_ASM2855119v1_genomic	B1
GCA_028622955.1_ASM2862295v1_genomic	B1
GCA_028551235.1_ASM2855123v1_genomic	A
GCA_028551215.1_ASM2855121v1_genomic	B1
GCA_028743375.1_ASM2874337v1_genomic	A
GCA_028752675.1_ASM2875267v1_genomic	B2
GCA_028596225.1_ASM2859622v1_genomic	B2
GCA_028743355.1_ASM2874335v1_genomic	A
GCA_028623045.1_ASM2862304v1_genomic	B1
GCA_028743755.1_ASM2874375v1_genomic	B1
GCA_028551585.1_ASM2855158v1_genomic	A
GCA_028623085.1_ASM2862308v1_genomic	C
GCA_028736835.1_ASM2873683v1_genomic	F
GCA_028825555.1_ASM2882555v1_genomic	C
GCA_028825565.1_ASM2882556v1_genomic	A
GCA_028752735.1_ASM2875273v1_genomic	A
GCA_028752695.1_ASM2875269v1_genomic	G
GCA_028825505.1_ASM2882550v1_genomic	A
GCA_028825595.1_ASM2882559v1_genomic	A
GCA_028825655.1_ASM2882565v1_genomic	B1
GCA_028825665.1_ASM2882566v1_genomic	A
